1158.15	1158.15	1158.15	1158.15	1158.15	1158.15	1158.15	1149.02	1148.31	1148.31	1148.31	1148.31	
1154.74	1154.74	1154.74	1154.74	1154.74	1154.74	1154.74	1129.19	1114.76	1114.39	1114.39	1114.39	
197.27	196.92	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
197.27	196.92	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	
197.27	196.92	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	
197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	
197.27	196.92	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	195.41	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	204.67	204.67	204.67	204.67	204.67	204.67	204.67	204.67	204.67	204.67	204.67	
206.67	203.42	203.42	203.42	203.42	203.42	203.42	203.42	203.42	203.42	203.42	203.42	
197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	197.27	
300.68	300.68	300.68	300.68	300.68	300.68	300.68	300.68	300.68	300.68	300.68	300.68	
299.95	299.95	297.63	297.63	297.63	297.63	297.63	297.63	297.63	297.63	297.63	297.63	
305.26	305.26	305.26	305.26	305.26	305.26	305.26	305.26	305.26	305.26	305.26	305.26	
299.92	299.92	299.92	297.59	297.59	297.59	297.59	297.59	297.59	297.59	297.59	297.59	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
299.86	299.86	299.86	299.86	299.86	299.86	299.86	299.86	299.86	299.86	299.86	299.86	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
306.83	306.83	306.83	306.83	306.83	306.83	306.83	306.83	306.83	306.83	306.83	306.83	
305.91	305.91	302.53	302.53	302.53	302.53	302.53	302.53	302.53	302.53	302.53	302.53	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
109.9	109.9	109.9	109.9	109.9	109.9	109.9	109.9	109.9	109.9	109.9	109.9	
96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	
87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	
87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	87.31	
96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	
96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	96.04	
835.86	835.86	835.86	835.86	834.5	834.5	834.5	834.5	834.5	834.5	834.5	834.5	
836.68	836.68	836.68	836.68	836.68	836.68	836.68	836.68	836.68	836.68	836.68	836.68	
835.86	835.86	835.86	834.5	834.5	834.5	834.5	834.5	834.5	834.5	834.5	834.5	
835.86	835.86	835.86	835.86	834.5	834.5	834.5	834.5	834.5	834.5	834.5	834.5	
2e+09	2e+09	2e+09	842.31	837.73	837.73	837.73	837.73	837.73	837.73	837.73	837.73	
835.86	835.86	835.86	835.86	834.5	834.5	834.5	834.5	834.5	834.5	834.5	834.5	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
835.86	835.86	835.86	835.86	834.5	834.5	834.5	834.5	834.5	834.5	834.5	834.5	
835.86	835.86	835.86	835.86	835.86	835.86	835.86	835.86	835.86	835.86	835.86	835.86	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
949.92	949.92	949.92	949.92	949.92	949.92	940.65	940.65	933.82	933.82	933.82	933.82	
941.47	941.47	941.47	941.47	941.47	941.47	930.95	924.63	915.11	913.16	913.16	913.16	
937.15	937.15	937.15	937.15	937.15	929.04	937.15	928.73	928.73	928.73	928.73	928.73	
935.45	935.45	935.45	934.85	932.31	932	932	932	932	932	932	932	
935.34	935.34	935.34	935.34	935.34	935.34	923.07	922.09	922.09	922.09	922.09	922.09	
937.15	937.15	937.15	937.15	937.15	937.15	937.15	929.04	928.73	928.73	928.73	928.73	
937.97	937.97	937.97	937.97	937.97	929.73	926.87	924.62	921.13	921.13	921.13	921.13	
930.1	930.1	930.1	930.1	930.1	930.1	930.1	921.83	913.33	913.33	913.33	913.33	
956.88	956.88	956.88	956.88	956.88	956.88	956.88	934.24	919.24	919.24	919.24	919.24	
927.04	927.04	927.04	927.04	922.03	922.03	911.89	911.78	911.78	911.78	911.78	911.78	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
428.75	428.75	428.75	428.75	428.75	428.75	428.75	428.75	428.75	428.75	428.75	428.75	
447.83	447.83	447.83	444.39	444.39	444.39	444.39	444.39	444.39	444.39	444.39	444.39	
459.6	459.6	445.48	445.48	445.48	445.48	445.48	445.48	445.48	445.48	445.48	445.48	
434.09	434.09	434.09	434.09	434.09	434.09	434.09	434.09	434.09	434.09	434.09	434.09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
432.66	432.66	432.66	432.28	432.28	432.28	432.28	432.28	432.28	432.28	432.28	432.28	
426.83	426.83	426.83	423.61	423.61	423.61	423.61	423.61	423.61	423.61	423.61	423.61	
442.28	442.28	442.28	441.85	441.46	441.46	441.46	441.46	441.46	441.46	441.46	441.46	
434.46	434.46	434.46	434.46	434.46	434.46	434.46	434.46	434.46	434.46	434.46	434.46	
426.83	426.83	426.83	423.61	423.61	423.61	423.61	423.61	423.61	423.61	423.61	423.61	
120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	
127.02	127.02	127.02	127.02	127.02	127.02	127.02	127.02	127.02	127.02	127.02	127.02	
120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	
118.72	118.72	118.72	118.72	118.72	118.72	118.72	118.72	118.72	118.72	118.72	118.72	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
123.35	123.35	123.35	123.35	123.35	123.35	123.35	123.35	123.35	123.35	123.35	123.35	
120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	120.95	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
757.23	757.23	748.22	748.22	748.22	748.22	748.22	748.22	748.22	748.22	748.22	748.22	
718.59	718.59	718.59	718.59	718.59	718.59	718.59	718.59	718.59	718.59	718.59	718.59	
712.15	712.15	712.15	712.15	711.33	711.33	711.33	711.33	711.33	711.33	711.33	711.33	
726.41	726.41	726.41	726.41	726.41	726.41	726.41	726.41	726.41	726.41	726.41	726.41	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	
716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	
721.6	721.6	721.6	721.6	721.6	721.6	721.6	721.6	721.6	721.6	721.6	721.6	
716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	716.42	
747.73	747.73	747.73	747.73	747.73	747.73	747.73	747.73	747.73	747.73	747.73	747.73	
1088.87	1088.87	1088.87	1088.87	1088.87	1088.87	1084.03	1084.03	1069.46	1069.46	1069.46	1069.46	
1088.87	1088.87	1088.87	1088.87	1088.87	1088.87	1084.03	1073.82	1073.82	1073.82	1073.82	1073.82	
1088.87	1088.87	1088.87	1088.87	1088.87	1088.87	1088.87	1072.15	1069.46	1069.46	1069.46	1069.46	
1086.02	1086.02	1086.02	1086.02	1086.02	1086.02	1073.25	1069.71	1069.71	1069.71	1069.71	1069.71	
1088.87	1088.87	1088.87	1088.87	1088.87	1088.87	1084.03	1072.15	1069.46	1069.46	1069.46	1069.46	
1089.87	1089.87	1089.87	1089.87	1089.87	1084.28	1070.08	1069.46	1069.46	1069.46	1069.46	1069.46	
1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	1082.62	
1089.87	1089.87	1089.87	1089.87	1089.87	1089.87	1084.28	1069.46	1069.46	1069.46	1069.46	1069.46	
1085.74	1085.74	1085.74	1085.74	1080.17	1080.17	1080.17	1080.17	1080.17	1080.17	1080.17	1080.17	
1099.11	1099.11	1099.11	1099.11	1099.11	1099.11	1099.11	1074.52	1071.83	1071.83	1071.83	1071.83	

0.619%	0.619%	0.619%	0.619%	0.619%	0.390%	0.390%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.961%	0.961%	0.961%	0.961%	0.163%	0.163%	0.163%	0.000%	0.000%	0.000%	0.000%	0.000%	
4.952%	4.952%	4.952%	4.952%	4.952%	2.844%	0.253%	0.047%	0.000%	0.000%	0.000%	0.000%	
0.331%	0.331%	0.331%	0.331%	0.331%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.841%	0.841%	0.841%	0.841%	0.841%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.276%	0.276%	0.276%	0.276%	0.276%	0.276%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.653%	0.653%	0.653%	0.653%	0.653%	0.186%	0.027%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.673%	0.673%	0.673%	0.673%	0.673%	0.673%	0.673%	0.439%	0.000%	0.000%	0.000%	0.000%	
0.580%	0.580%	0.580%	0.580%	0.580%	0.580%	0.087%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.220%	1.220%	1.220%	1.220%	1.220%	1.220%	0.753%	0.753%	0.000%	0.000%	0.000%	0.000%	
0.715%	0.715%	0.715%	0.715%	0.715%	0.715%	0.715%	0.303%	0.000%	0.000%	0.000%	0.000%	
1.073%	1.073%	1.073%	1.073%	1.073%	1.073%	0.307%	0.307%	0.000%	0.000%	0.000%	0.000%	
0.706%	0.706%	0.706%	0.706%	0.706%	0.706%	0.391%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.812%	0.812%	0.812%	0.812%	0.812%	0.812%	0.371%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.545%	0.545%	0.545%	0.545%	0.545%	0.401%	0.276%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.270%	0.270%	0.270%	0.270%	0.270%	0.270%	0.270%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.183%	1.183%	1.183%	1.183%	1.183%	1.183%	1.183%	0.350%	0.000%	0.000%	0.000%	0.000%	
0.598%	0.598%	0.598%	0.598%	0.598%	0.598%	0.598%	0.184%	0.000%	0.000%	0.000%	0.000%	
2.224%	2.224%	2.224%	2.224%	2.224%	2.224%	2.224%	1.056%	0.820%	0.000%	0.000%	0.000%	
2.843%	2.843%	2.843%	2.843%	2.843%	2.843%	2.843%	2.199%	1.813%	0.000%	0.000%	0.000%	
0.345%	0.345%	0.345%	0.345%	0.345%	0.345%	0.345%	0.153%	0.000%	0.000%	0.000%	0.000%	
1.054%	1.054%	1.054%	1.054%	1.054%	1.054%	0.310%	0.310%	0.154%	0.000%	0.000%	0.000%	
1.730%	1.730%	1.730%	1.730%	0.761%	0.761%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.912%	1.912%	1.912%	1.912%	1.912%	1.604%	1.604%	0.947%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
3.726%	3.726%	3.726%	3.726%	3.726%	3.726%	3.726%	3.726%	0.033%	0.000%	0.000%	0.000%	
0.924%	0.924%	0.924%	0.924%	0.924%	0.924%	0.924%	0.131%	0.000%	0.000%	0.000%	0.000%	
1.317%	1.317%	1.317%	1.317%	1.317%	1.317%	1.317%	1.317%	0.175%	0.175%	0.000%	0.000%	
3.615%	3.615%	3.615%	3.615%	3.615%	3.615%	3.615%	1.117%	0.443%	0.384%	0.000%	0.000%	
0.807%	0.807%	0.807%	0.807%	0.807%	0.807%	0.807%	0.332%	0.064%	0.000%	0.000%	0.000%	
0.573%	0.573%	0.573%	0.573%	0.573%	0.186%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
3.243%	3.243%	3.243%	3.243%	3.243%	3.243%	3.243%	3.243%	1.096%	0.000%	0.000%	0.000%	
0.807%	0.807%	0.807%	0.807%	0.807%	0.807%	0.807%	0.332%	0.000%	0.000%	0.000%	0.000%	
0.857%	0.857%	0.857%	0.857%	0.857%	0.857%	0.857%	0.062%	0.000%	0.000%	0.000%	0.000%	
3.621%	3.621%	3.621%	3.621%	3.621%	3.621%	3.621%	1.328%	0.033%	0.000%	0.000%	0.000%	
0.952%	0.773%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.952%	0.773%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.952%	0.773%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.952%	0.773%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.598%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.779%	0.779%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.783%	0.783%	0.783%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.117%	1.117%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.163%	0.163%	0.163%	0.163%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.163%	0.163%	0.163%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.163%	0.163%	0.163%	0.163%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	0.547%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.163%	0.163%	0.163%	0.163%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.163%	0.163%	0.163%	0.163%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
1.724%	1.724%	1.724%	1.724%	1.724%	1.724%	0.731%	0.731%	0.000%	0.000%	0.000%	0.000%	
3.100%	3.100%	3.100%	3.100%	3.100%	3.100%	1.948%	1.256%	0.214%	0.000%	0.000%	0.000%	
0.907%	0.907%	0.907%	0.907%	0.907%	0.033%	0.907%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.370%	0.370%	0.370%	0.306%	0.033%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
1.437%	1.437%	1.437%	1.437%	1.437%	1.437%	0.106%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.907%	0.907%	0.907%	0.907%	0.907%	0.907%	0.907%	0.033%	0.000%	0.000%	0.000%	0.000%	
1.828%	1.828%	1.828%	1.828%	1.828%	0.934%	0.623%	0.379%	0.000%	0.000%	0.000%	0.000%	
1.836%	1.836%	1.836%	1.836%	1.836%	1.836%	1.836%	0.931%	0.000%	0.000%	0.000%	0.000%	
4.095%	4.095%	4.095%	4.095%	4.095%	4.095%	4.095%	1.632%	0.000%	0.000%	0.000%	0.000%	
1.674%	1.674%	1.674%	1.674%	1.124%	1.124%	0.012%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.774%	0.774%	0.774%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
3.170%	3.170%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	INF	
0.088%	0.088%	0.088%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.760%	0.760%	0.760%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.186%	0.186%	0.186%	0.088%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.760%	0.760%	0.760%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	0.000%	
