288.042	288.042	288.042	288.042	288.042	288.042	288.042	288.042	288.042	288.042	288.042	288.042	
286.579	286.579	286.579	286.579	286.579	286.579	286.579	286.579	286.579	286.579	286.579	286.579	
285.815	285.815	285.815	285.815	285.815	285.815	285.815	285.815	285.815	285.815	285.815	285.815	
284.77	284.77	284.77	284.77	284.77	284.77	284.77	284.77	284.77	284.77	284.77	284.77	
285.407	285.407	285.407	285.407	285.407	285.407	285.407	285.407	285.407	285.407	285.407	285.407	
287.123	287.123	287.123	287.123	287.123	287.123	287.123	287.123	287.123	287.123	287.123	287.123	
286.121	286.121	286.121	286.121	286.121	286.121	286.121	286.121	286.121	286.121	286.121	286.121	
283.604	283.604	283.604	283.604	283.604	283.604	283.604	283.604	283.604	283.604	283.604	283.604	
284.442	284.442	284.442	284.442	284.442	284.442	284.442	284.442	284.442	284.442	284.442	284.442	
287.045	287.045	287.045	287.045	287.045	287.045	287.045	287.045	287.045	287.045	287.045	287.045	
92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	92.0724	
97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	97.2917	
90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	90.0314	
87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	87.0928	
92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	92.0012	
92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	92.3408	
88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	88.5565	
86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	86.6275	
90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	90.4117	
86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	86.8589	
816.418	816.418	816.418	816.418	814.838	814.838	814.838	814.838	814.838	814.838	814.838	814.838	
819.195	819.195	819.195	819.195	819.195	819.195	819.195	819.195	819.195	819.195	819.195	819.195	
818.468	818.468	818.468	817.256	817.256	817.256	817.256	817.256	817.256	817.256	817.256	817.256	
822.539	822.539	822.539	822.539	822.539	822.539	822.539	822.539	822.539	822.539	822.539	822.539	
818.919	818.919	818.919	818.919	817.559	817.559	817.559	817.559	817.559	817.559	817.559	817.559	
819.911	819.911	819.911	819.911	809.076	809.076	809.076	809.076	809.076	809.076	809.076	809.076	
818.336	818.336	818.336	818.336	818.336	818.336	818.336	818.336	818.336	818.336	818.336	818.336	
816.226	816.226	816.226	816.226	816.226	816.226	816.226	816.226	816.226	816.226	816.226	816.226	
833.367	833.367	833.367	821.285	821.285	821.285	821.285	821.285	821.285	821.285	821.285	821.285	
822.485	822.485	822.485	822.485	820.91	820.91	820.91	820.91	820.91	820.91	820.91	820.91	
930.016	930.016	930.016	929.416	926.876	926.566	926.566	926.566	926.566	926.566	926.566	926.566	
928.233	928.233	928.233	928.233	928.233	924.743	924.743	908.957	908.957	908.957	908.957	908.957	
932.22	932.22	932.22	932.22	932.22	923.914	923.914	923.914	918.464	918.464	918.464	918.464	
931.518	931.518	931.518	931.518	921.438	920.438	920.438	920.438	920.438	920.438	920.438	920.438	
928.506	928.506	928.506	928.506	928.506	924.856	919.706	913.226	912.726	912.726	912.726	912.726	
933.764	933.764	933.764	933.764	933.764	933.764	928.844	928.844	916.884	916.884	916.884	916.884	
940.998	940.998	940.998	940.998	940.998	940.998	940.998	940.998	940.998	940.998	940.998	940.998	
937.784	937.784	937.784	937.784	937.784	934.304	917.991	912.611	912.611	912.611	912.611	912.611	
921.903	921.903	921.903	921.903	921.903	921.903	918.123	909.273	909.273	909.273	909.273	909.273	
928.408	928.408	928.408	928.408	928.408	920.323	912.533	910.863	910.863	910.863	910.863	910.863	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
1566.16	1566.16	1566.16	1566.16	1566.16	1561.83	1561.83	1560.7	1560.7	1560.7	1560.7	1560.7	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	2e+09	
428.146	428.146	428.146	428.146	428.146	428.146	428.146	428.146	428.146	428.146	428.146	428.146	
416.987	416.987	416.987	416.987	416.987	416.987	416.987	416.987	416.987	416.987	416.987	416.987	
429.286	429.286	429.286	428.576	428.576	428.576	428.576	428.576	428.576	428.576	428.576	428.576	
415.23	415.23	415.23	415.23	415.23	415.23	415.23	415.23	415.23	415.23	415.23	415.23	
426.311	426.311	426.311	426.311	426.311	426.311	426.311	426.311	426.311	426.311	426.311	426.311	
421.473	421.473	421.473	420.263	420.263	420.263	420.263	420.263	420.263	420.263	420.263	420.263	
423.677	423.677	423.677	423.677	423.677	423.677	423.677	423.677	423.677	423.677	423.677	423.677	
435.04	435.04	435.04	426.466	426.466	426.466	426.466	426.466	426.466	426.466	426.466	426.466	
422.412	422.412	422.412	422.412	422.412	422.412	422.412	422.412	422.412	422.412	422.412	422.412	
426.072	426.072	426.072	426.072	426.072	426.072	426.072	426.072	426.072	426.072	426.072	426.072	
111.221	111.221	111.221	111.221	111.221	111.221	111.221	111.221	111.221	111.221	111.221	111.221	
112.617	112.617	112.617	112.617	112.617	112.617	112.617	112.617	112.617	112.617	112.617	112.617	
115.826	115.826	115.826	115.826	115.826	115.826	115.826	115.826	115.826	115.826	115.826	115.826	
111.775	111.775	111.775	111.775	111.775	111.775	111.775	111.775	111.775	111.775	111.775	111.775	
109.596	109.596	109.596	109.596	109.596	109.596	109.596	109.596	109.596	109.596	109.596	109.596	
107.978	107.978	107.978	107.978	107.978	107.978	107.978	107.978	107.978	107.978	107.978	107.978	
110.116	110.116	110.116	110.116	110.116	110.116	110.116	110.116	110.116	110.116	110.116	110.116	
109.948	109.948	109.948	109.948	109.948	109.948	109.948	109.948	109.948	109.948	109.948	109.948	
